name;club;games_played;games_started;mins;goals;left_footed_shots;right_footed_shots;goals_average_over_90_minutes;headed_shots;penalty_kick_goals;penalty_kick_taken;expected_goals;total_scoring_attempts;on_target_scoring_attempts;accurate_shooting_percentage;shots_conversion;offside;corner_kicks;goals_plus_assists
luis-robles;RBNY;4;4;360;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
luke-rodgers;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
colin-rolfe;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cesar-romero;CHV;12;4;392;0;0;0;0;0;0;0;0;5;0;0;0;6;22;1
brian-rowe;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brian-rowe;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brian-rowe;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brian-rowe;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lance-rozeboom;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bjorn-runstrom;NE;3;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tyler-ruthven;RBNY;5;4;379;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
soony-saad;SKC;9;2;305;0;0;0;0;0;0;0;0;7;2;28.6;0;0;6;1
omar-salgado;VAN;7;5;398;0;0;0;0;0;0;0;0;4;1;25;0;1;0;1
lloyd-sam;RBNY;5;2;164;0;0;0;0;0;0;0;0;5;1;20;0;1;1;1
richard-sanchez;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
raphael-augusto;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kofi-sarkodie;HOU;10;7;695;0;0;0;0;0;0;0;0;2;0;0;0;1;0;1
luke-sassano;SKC;1;0;14;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
josh-saunders;LA;27;27;2430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
edu;COL;9;3;330;0;0;0;0;0;0;0;0;7;3;42.9;0;2;0;0
aaron-schoenfeld;CLB;9;3;298;0;0;0;0;0;0;0;0;6;3;50;0;4;0;1
chris-schuler;RSL;13;9;944;0;0;0;0;0;0;0;0;12;1;8.3;0;0;0;1
;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mike-seamon;SEA;1;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
eduardo-sebrango;MTL;7;1;120;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0
chris-seitz;DAL;4;4;360;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
conor-shanosky;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bobby-shuttleworth;NE;7;7;630;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
clyde-simms;NE;29;29;2303;0;0;0;0;0;0;0;0;14;4;28.6;0;1;0;1
shawn-singh;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
seth-sinovic;SKC;30;30;2621;0;0;0;0;0;0;0;0;12;1;8.3;0;1;0;2
christian-sivebaek;SEA;3;1;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ryan-smith-x7230;CHV;21;12;1215;0;0;0;0;0;0;0;0;23;5;21.7;0;0;21;4
steven-smith;POR;22;22;1875;0;0;0;0;0;0;0;0;5;0;0;0;1;24;2
babayele-sodade;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nick-soolsma;TOR;9;3;324;0;0;0;0;0;0;0;0;6;1;16.7;0;0;3;2
josue-soto;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bakary-soumare;PHI;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ben-speas;CLB;1;1;64;0;0;0;0;0;0;0;0;3;1;33.3;0;0;0;0
michael-stephens;LA;23;6;724;0;0;0;0;0;0;0;0;3;1;33.3;0;1;0;2
daniel-steres;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matt-stinson;TOR;4;1;89;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1
nathan-sturgis;HOU;5;4;332;0;0;0;0;0;0;0;0;3;0;0;0;0;2;0
josh-suggs;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
greg-sutton;MTL;1;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brian-sylvestre;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
teemu-tainio;RBNY;14;9;782;0;0;0;0;0;0;0;0;4;0;0;0;0;0;1
long-tan;VAN;4;0;28;0;0;0;0;0;0;0;0;4;1;25;0;0;0;0
terukazu-tanaka;RSL;4;4;325;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
chris-taylor;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
russell-teibert;VAN;4;1;117;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0
michael-tetteh;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
shavar-thomas;MTL;15;13;1255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
michael-thomas;SKC;7;3;344;0;0;0;0;0;0;0;0;6;1;16.7;0;0;1;0
hendry-thomas;COL;8;8;695;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0
wells-thompson;COL;17;5;599;0;0;0;0;0;0;0;0;8;2;25;0;2;0;0
wells-thompson;CHI;4;0;65;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
john-thorrington;VAN;19;14;1099;0;0;0;0;0;0;0;0;10;2;20;0;1;1;1
christian-tiffert;SEA;12;11;978;0;0;0;0;0;0;0;0;7;1;14.3;0;4;31;3
juan-toja;NE;5;0;148;0;0;0;0;0;0;0;0;3;1;33.3;0;0;0;0
paolo-tornaghi;CHI;3;3;270;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
roger-torres;PHI;10;1;181;0;0;0;0;0;0;0;0;0;0;0;0;0;13;2
marcus-tracy;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
victor-ulloa;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kirk-urso;CLB;6;5;453;0;0;0;0;0;0;0;0;5;0;0;0;0;19;1
peter-vagenas;CHV;13;11;842;0;0;0;0;0;0;0;0;2;1;50;0;1;0;1
john-valencia;CHV;14;14;1219;0;0;0;0;0;0;0;0;3;1;33.3;0;0;0;0
jose-adolfo-valencia;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
korey-veeder;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sebastian-velasquez;RSL;9;5;403;0;0;0;0;0;0;0;0;7;1;14.3;0;0;0;0
david-viana;RSL;2;0;27;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
michael-videira;CHI;3;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nemanja-vukovic;CLB;15;12;1113;0;0;0;0;0;0;0;0;15;3;20;0;0;22;3
jeremy-vuolo;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tyson-wahl;MTL;11;11;990;0;0;0;0;0;0;0;0;2;1;50;0;1;0;0
tyson-wahl;COL;4;4;360;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
kenney-walker;LA;1;1;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
anthony-wallace;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tony-walls;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tim-ward;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
collen-warner;MTL;29;27;2431;0;0;0;0;0;0;0;0;32;2;6.3;0;0;1;1
bobby-warshaw;DAL;6;2;298;0;0;0;0;0;0;0;0;2;1;50;0;0;0;0
konrad-warzycha;SKC;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
je-vaughn-watson;HOU;19;13;1096;0;0;0;0;0;0;0;0;18;6;33.3;0;0;0;0
matt-watson;VAN;15;10;969;0;0;0;0;0;0;0;0;8;1;12.5;0;0;0;0
kwame-watson-siriboe;RSL;12;10;918;0;0;0;0;0;0;0;0;5;1;20;0;0;0;0
kwame-watson-siriboe;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cam-weaver;HOU;9;2;253;0;0;0;0;0;0;0;0;9;4;44.4;0;4;0;0
andrew-weber;SEA;3;3;225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jeremiah-white;NE;2;0;31;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
ethan-white;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
o-brian-white;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
andrew-wiedeman;DAL;5;1;113;0;0;0;0;0;0;0;0;1;1;100;0;2;2;0
dicoy-williams;TOR;2;1;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
joe-willis;DC;11;10;972;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chris-wingert;RSL;31;30;2603;0;0;0;0;0;0;0;0;8;1;12.5;0;2;1;2
krystian-witkowski;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
josh-wolff;DC;9;1;223;0;0;0;0;0;0;0;0;3;2;66.7;0;2;1;1
marvell-wynne;COL;28;28;2520;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
kohei-yamada;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
luis-zapata;COL;27;26;2336;0;0;0;0;0;0;0;0;8;3;37.5;0;0;0;1
jed-zayner;SJ;1;1;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ben-zemanski;CHV;22;18;1649;0;0;0;0;0;0;0;0;15;6;40;0;0;1;2
