name;club;games_played;games_started;mins;goals;left_footed_shots;right_footed_shots;goals_average_over_90_minutes;headed_shots;penalty_kick_goals;penalty_kick_taken;expected_goals;total_scoring_attempts;on_target_scoring_attempts;accurate_shooting_percentage;shots_conversion;offside;corner_kicks;goals_plus_assists
erik-palmer-brown;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
victor-palsson;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jeff-parke;PHI;31;31;2745;0;0;0;0;0;0;0;0;11;2;18.2;0;0;0;1
;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
logan-pause;CHI;15;11;904;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
heath-pearce;RBNY;14;11;1083;0;0;0;0;0;0;0;0;2;1;50;0;1;0;2
jaime-penedo;LA;9;9;810;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brian-perk;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
troy-perkins;MTL;33;33;2970;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;SKC;16;10;844;0;0;0;0;0;0;0;0;17;4;23.5;0;0;2;1
zach-pfeffer;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matt-pickens;COL;2;2;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
victor-pineda;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cesar-diaz-pizarro;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tyler-polak;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
martin-ponce;CHV;5;1;170;0;0;0;0;0;0;0;0;4;1;25;0;0;0;0
alvas-powell;POR;5;4;382;0;0;0;0;0;0;0;0;4;0;0;0;1;0;0
federico-puppo;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
steve-purdy;CHV;8;5;478;0;0;0;0;0;0;0;0;4;1;25;0;0;0;0
guillermo-ramirez;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matt-reis;NE;12;12;995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dylan-remick;SEA;1;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
leonardo;LA;14;12;1106;0;0;0;0;0;0;0;0;6;3;50;0;0;0;0
juninho-pernambucano;RBNY;13;10;984;0;0;0;0;0;0;0;0;19;3;15.8;0;1;37;4
brent-richards;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ryan-richter;TOR;13;12;1118;0;0;0;0;0;0;0;0;7;1;14.3;0;0;0;1
donovan-ricketts;POR;32;32;2880;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
james-riley;DC;21;19;1760;0;0;0;0;0;0;0;0;7;3;42.9;0;0;0;1
nick-rimando;RSL;27;27;2430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
sebastian-rincon;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brad-ring;SJ;3;3;270;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
brad-ring;POR;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nelson-rivas;MTL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jose-manuel-rivera;CHV;9;3;266;0;0;0;0;0;0;0;0;6;1;16.7;0;1;5;0
quillan-roberts;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
luis-robles;RBNY;34;34;3060;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alain-rochat;DC;5;4;404;0;0;0;0;0;0;0;0;4;0;0;0;1;3;0
maximiliano-rodriguez;MTL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
robbie-rogers;LA;11;7;602;0;0;0;0;0;0;0;0;18;6;33.3;0;1;6;1
;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brian-rowe;LA;4;4;360;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lance-rozeboom;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
carlos-ruiz;DC;13;5;528;0;0;0;0;0;0;0;0;20;9;45;0;5;0;0
brendan-ruiz;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brad-rusin;VAN;19;16;1391;0;0;0;0;0;0;0;0;9;2;22.2;0;1;0;0
robbie-russell;DC;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bryan-salazar;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
carlos-salcedo;RSL;13;12;1069;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
omar-salgado;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
marcos-sanchez;DC;9;6;508;0;0;0;0;0;0;0;0;6;0;0;0;0;3;0
jossimar-sanchez;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
richard-sanchez;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
julio-cesar;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
raphael-augusto;DC;7;5;395;0;0;0;0;0;0;0;0;3;1;33.3;0;0;0;0
marcelo-saragosa;DC;8;4;410;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
kofi-sarkodie;HOU;33;33;2948;0;0;0;0;0;0;0;0;12;2;16.7;0;2;0;4
josh-saunders;RSL;3;3;231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chris-schuler;RSL;16;16;1440;0;0;0;0;0;0;0;0;5;1;20;0;0;0;0
zach-scott;SEA;21;16;1458;0;0;0;0;0;0;0;0;7;4;57.1;0;0;0;0
michael-seaton;DC;3;1;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
gonzalo-segares;CHI;32;32;2855;0;0;0;0;0;0;0;0;12;3;25;0;1;0;1
chris-seitz;DAL;8;8;720;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dillon-serna;COL;1;0;13;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
conor-shanosky;DC;5;3;355;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
bobby-shuttleworth;NE;23;22;2063;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
luis-silva;TOR;14;11;940;0;0;0;0;0;0;0;0;20;8;40;0;4;36;2
mikael-silvestre;POR;8;8;688;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0
clyde-simms;NE;10;9;668;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
seth-sinovic;SKC;32;31;2773;0;0;0;0;0;0;0;0;16;5;31.3;0;0;0;3
shawn-sloan;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
donnie-smith;NE;1;1;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
babayele-sodade;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
luis-soffner;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
yann-songo-o;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
oscar-sorto;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
josue-soto;CHV;18;12;1158;0;0;0;0;0;0;0;0;3;3;100;0;0;5;0
bakary-soumare;PHI;3;3;261;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
john-stertzer;RSL;2;0;33;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
jordan-stewart;SJ;12;12;1080;0;0;0;0;0;0;0;0;4;1;25;0;0;0;0
matt-stinson;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brad-stuver;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brad-stuver;CHV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jermaine-taylor;HOU;26;26;2142;0;0;0;0;0;0;0;0;8;0;0;0;2;0;1
tony-tchani;CLB;22;13;1324;0;0;0;0;0;0;0;0;9;1;11.1;0;0;0;1
michael-tetteh;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
michael-thomas;TOR;1;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
michael-thomas;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
simon-thomas;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
wells-thompson;CHI;8;6;542;0;0;0;0;0;0;0;0;6;0;0;0;0;1;0
john-thorrington;DC;14;12;1052;0;0;0;0;0;0;0;0;12;4;33.3;0;1;0;1
christian-tiffert;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abu-tommy;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jonathan-top;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
paolo-tornaghi;CHI;6;6;540;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
roger-torres;PHI;5;0;68;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0
casey-townsend;DC;9;3;316;0;0;0;0;0;0;0;0;4;1;25;0;8;0;0
marcus-tracy;SJ;5;0;58;0;0;0;0;0;0;0;0;2;1;50;0;1;0;0
wil-trapp;CLB;16;16;1389;0;0;0;0;0;0;0;0;8;0;0;0;0;19;1
dylan-tucker-gangnes;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sinisa-ubiparipovic;MTL;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
victor-ulloa;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
maximiliano-urruti;TOR;2;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
carlos-valdes-x0274;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
zarek-valentin;MTL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sebastian-velasquez;RSL;19;9;892;0;0;0;0;0;0;0;0;20;8;40;0;1;10;3
agustin-viana;CLB;20;20;1519;0;0;0;0;0;0;0;0;12;1;8.3;0;2;0;0
david-viana;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
michael-videira;CHI;2;1;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
walter-vilchez;CHV;11;11;970;0;0;0;0;0;0;0;0;2;1;50;0;1;0;1
tyson-wahl;CLB;25;24;2155;0;0;0;0;0;0;0;0;3;2;66.7;0;0;0;1
kenney-walker;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
anthony-wallace;COL;6;0;107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bobby-warshaw;DAL;9;1;130;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
konrad-warzycha;CLB;13;2;272;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0
;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matt-watson;VAN;21;15;1292;0;0;0;0;0;0;0;0;14;2;14.3;0;2;0;1
kwame-watson-siriboe;RSL;7;7;630;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
andrew-weber;SEA;3;2;225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
emery-welshman;TOR;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ethan-white;DC;14;13;1098;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0
joe-willis;DC;9;9;810;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chris-wingert;RSL;21;20;1742;0;0;0;0;0;0;0;0;8;1;12.5;0;0;0;0
daniel-withrow;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
london-woodberry;DAL;8;3;363;0;0;0;0;0;0;0;0;1;1;100;0;0;0;0
o-brian-woodbine;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
daniel-woolard;DC;27;27;2235;0;0;0;0;0;0;0;0;5;3;60;0;0;0;1
marvell-wynne;COL;28;27;2315;0;0;0;0;0;0;0;0;6;2;33.3;0;0;0;2
steve-zakuani;SEA;8;6;492;0;0;0;0;0;0;0;0;10;2;20;0;2;0;1
eriq-zavaleta;SEA;5;0;31;0;0;0;0;0;0;0;0;2;1;50;0;1;0;0
kyle-zobeck;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
