name;club;games_played;games_started;mins;goals;left_footed_shots;right_footed_shots;goals_average_over_90_minutes;headed_shots;penalty_kick_goals;penalty_kick_taken;expected_goals;total_scoring_attempts;on_target_scoring_attempts;accurate_shooting_percentage;shots_conversion;offside;corner_kicks;goals_plus_assists
andres-mendoza;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
francisco-mendoza;CHV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
stefani-miglioranzi;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
roy-miller;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
miguel-montano-x6112;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alejandro-moreno;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
justin-morrow;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kurt-morsink;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brian-mullan;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
oscar-murillo;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tim-murray;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
danny-mwanga;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
david-myrie;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
andy-najar;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kyle-nakazawa;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
joseph-nane-x3459;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
francisco-navas-cobo;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
joseph-ngwenya;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brian-nielsen;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jimmy-nielsen;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
blaise-nkufo;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pat-noonan;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
j-t-noone;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
amobi-okugo;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ike-opara;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
michael-orozco-fiscal;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lovel-palmer;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jeff-parke;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
juan-pena;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
juninho;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brian-perk;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brian-perk;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
troy-perkins;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
marko-perovic;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tim-ream;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
leonardo;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brad-ring;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bratislav-ristic;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
carl-robinson;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
javier-robles;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
craig-rocastle;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
milton-rodriguez;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;CHV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alvaro-saborio;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
shea-salinas;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
zack-schilawski;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chris-schuler;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
scott-sealy;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mike-seamon;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chris-seitz;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
adrian-serioux;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
conor-shanosky;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chris-sharpe;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chris-sharpe;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
seth-sinovic;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jarrod-smith;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ryan-smith-x7230;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
khano-smith;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
toni-stahl;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
michael-stephens;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
khari-stephenson;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ilija-stolica;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nathan-sturgis;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
greg-sutton;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
carey-talley;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
carey-talley;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tony-tchani;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
shavar-thomas;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
shavar-thomas;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
wells-thompson;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
roger-torres;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
victor-ulloa;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
michael-umana;CHV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
deris-umanzor;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
carlos-varela;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
anthony-wallace;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tim-ward;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
collen-warner;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kwame-watson-siriboe;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
andrew-wiedeman;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
josh-williams;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sheanon-williams;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
marvell-wynne;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
othaniel-yanez;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jason-yeisley;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mikael-yourassowsky;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jed-zayner;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ben-zemanski;CHV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nick-zimmerman;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sal-zizzo;CHV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alex-zotinca;CHV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
